"Return year","Total abundance","% MSW","Total abundance","% MSW","Total abundance","% MSW","Total abundance","% MSW"
1984,92,37,NA,NA,262,12.2,200,12.5
1985,121,19.8,NA,NA,296,23.6,136,37.5
1986,190,14.2,NA,NA,160,48.1,375,12.3
1987,158,20.9,NA,NA,180,6.7,237,21.1
1988,103,19.4,NA,NA,238,34.5,155,23.2
1989,185,16.2,NA,NA,239,17.2,326,21.5
1990,108,38,NA,NA,90,23.3,312,13.8
1991,179,12.8,NA,NA,51,9.8,229,27.1
1992,173,23.1,NA,NA,51,19.6,263,20.9
1993,60,33.3,NA,NA,128,9.4,517,8.9
1994,50,24,504,11.5,63,22.2,386,12.7
1995,95,4.2,854,10.3,146,3.4,237,23.6
1996,52,42.3,758,9.6,255,3.1,214,21.5
1997,40,30,514,12.6,72,13.9,123,9.8
1998,229,5.7,592,3.7,166,8.4,172,7.6
1999,60,66.7,340,25.9,232,12.9,180,20
2000,28,32.1,330,13,254,11.4,166,19.9
2001,86,7,345,9.6,190,7.9,216,13
2002,128,21.1,600,3.2,319,11,426,8.9
2003,44,38.6,274,19.7,214,15,95,67.4
2004,94,13.8,1170,5,396,18.2,108,17.6
2005,302,14.9,564,20.7,161,14.3,102,13.7
2006,210,51.9,979,9.8,210,17.1,77,40.3
2007,82,20.7,556,15.1,208,12.5,82,20.7
2008,125,5.6,359,21.2,109,16.5,89,31.5
2009,122,32.8,369,28.7,151,15.2,71,29.6
2010,168,22.6,822,7.3,507,4.3,173,15
2011,161,17.4,592,35.3,273,25.6,87,50.6
2012,151,19.2,504,26,247,19.8,91,18.7
2013,187,34.2,694,13.4,321,19,130,33.8
2014,114,36.8,804,15.9,271,19.6,125,40.8
2015,183,21.9,754,21,158,26.6,94,42.6
2016,236,8.9,694,11.1,300,9.7,81,28.4
2017,367,15.5,1088,12.4,247,17,97,17.5
2018,187,32.1,423,30.3,212,17.9,63,46
2019,158,15.8,266,15,189,16.4,136,13.2
2020,263,12.5,471,7.4,173,12.7,120,43.3
2021,141,16.3,432,7.9,109,19.3,64,31.2
2022,71,50.7,244,34.8,26,23.1,52,75
2023,38,44.7,170,18.2,14,35.7,42,21.4
2024,34,8.8,73,6.8,28,14.3,48,91.7
"Return year","Total abundance","% MSW","Total abundance","% MSW","Total abundance","% MSW","Total abundance","% MSW"
1984,92,37,NA,NA,262,12.2,200,12.5
1985,121,19.8,NA,NA,296,23.6,136,37.5
1986,190,14.2,NA,NA,160,48.1,375,12.3
1987,158,20.9,NA,NA,180,6.7,237,21.1
1988,103,19.4,NA,NA,238,34.5,155,23.2
1989,185,16.2,NA,NA,239,17.2,326,21.5
1990,108,38,NA,NA,90,23.3,312,13.8
1991,179,12.8,NA,NA,51,9.8,229,27.1
1992,173,23.1,NA,NA,51,19.6,263,20.9
1993,60,33.3,NA,NA,128,9.4,517,8.9
1994,50,24,504,11.5,63,22.2,386,12.7
1995,95,4.2,854,10.3,146,3.4,237,23.6
1996,52,42.3,758,9.6,255,3.1,214,21.5
1997,40,30,514,12.6,72,13.9,123,9.8
1998,229,5.7,592,3.7,166,8.4,172,7.6
1999,60,66.7,340,25.9,232,12.9,180,20
2000,28,32.1,330,13,254,11.4,166,19.9
2001,86,7,345,9.6,190,7.9,216,13
2002,128,21.1,600,3.2,319,11,426,8.9
2003,44,38.6,274,19.7,214,15,95,67.4
2004,94,13.8,1170,5,396,18.2,108,17.6
2005,302,14.9,564,20.7,161,14.3,102,13.7
2006,210,51.9,979,9.8,210,17.1,77,40.3
2007,82,20.7,556,15.1,208,12.5,82,20.7
2008,125,5.6,359,21.2,109,16.5,89,31.5
2009,122,32.8,369,28.7,151,15.2,71,29.6
2010,168,22.6,822,7.3,507,4.3,173,15
2011,161,17.4,592,35.3,273,25.6,87,50.6
2012,151,19.2,504,26,247,19.8,91,18.7
2013,187,34.2,694,13.4,321,19,130,33.8
2014,114,36.8,804,15.9,271,19.6,125,40.8
2015,183,21.9,754,21,158,26.6,94,42.6
2016,236,8.9,694,11.1,300,9.7,81,28.4
2017,367,15.5,1088,12.4,247,17,97,17.5
2018,187,32.1,423,30.3,212,17.9,63,46
2019,158,15.8,266,15,189,16.4,136,13.2
2020,263,12.5,471,7.4,173,12.7,120,43.3
2021,141,16.3,432,7.9,109,19.3,64,31.2
2022,71,50.7,244,34.8,26,23.1,52,75
2023,38,44.7,170,18.2,14,35.7,42,21.4
2024,34,8.8,73,6.8,28,14.3,48,91.7
"Return year","Total abundance","% MSW","Total abundance","% MSW","Total abundance","% MSW","Total abundance","% MSW"
1984,92,37,NA,NA,262,12.2,200,12.5
1985,121,19.8,NA,NA,296,23.6,136,37.5
1986,190,14.2,NA,NA,160,48.1,375,12.3
1987,158,20.9,NA,NA,180,6.7,237,21.1
1988,103,19.4,NA,NA,238,34.5,155,23.2
1989,185,16.2,NA,NA,239,17.2,326,21.5
1990,108,38,NA,NA,90,23.3,312,13.8
1991,179,12.8,NA,NA,51,9.8,229,27.1
1992,173,23.1,NA,NA,51,19.6,263,20.9
1993,60,33.3,NA,NA,128,9.4,517,8.9
1994,50,24,504,11.5,63,22.2,386,12.7
1995,95,4.2,854,10.3,146,3.4,237,23.6
1996,52,42.3,758,9.6,255,3.1,214,21.5
1997,40,30,514,12.6,72,13.9,123,9.8
1998,229,5.7,592,3.7,166,8.4,172,7.6
1999,60,66.7,340,25.9,232,12.9,180,20
2000,28,32.1,330,13,254,11.4,166,19.9
2001,86,7,345,9.6,190,7.9,216,13
2002,128,21.1,600,3.2,319,11,426,8.9
2003,44,38.6,274,19.7,214,15,95,67.4
2004,94,13.8,1170,5,396,18.2,108,17.6
2005,302,14.9,564,20.7,161,14.3,102,13.7
2006,210,51.9,979,9.8,210,17.1,77,40.3
2007,82,20.7,556,15.1,208,12.5,82,20.7
2008,125,5.6,359,21.2,109,16.5,89,31.5
2009,122,32.8,369,28.7,151,15.2,71,29.6
2010,168,22.6,822,7.3,507,4.3,173,15
2011,161,17.4,592,35.3,273,25.6,87,50.6
2012,151,19.2,504,26,247,19.8,91,18.7
2013,187,34.2,694,13.4,321,19,130,33.8
2014,114,36.8,804,15.9,271,19.6,125,40.8
2015,183,21.9,754,21,158,26.6,94,42.6
2016,236,8.9,694,11.1,300,9.7,81,28.4
2017,367,15.5,1088,12.4,247,17,97,17.5
2018,187,32.1,423,30.3,212,17.9,63,46
2019,158,15.8,266,15,189,16.4,136,13.2
2020,263,12.5,471,7.4,173,12.7,120,43.3
2021,141,16.3,432,7.9,109,19.3,64,31.2
2022,71,50.7,244,34.8,26,23.1,52,75
2023,38,44.7,170,18.2,14,35.7,42,21.4
2024,34,8.8,73,6.8,28,14.3,48,91.7
"Return year";"Total abundance";"% MSW";"Total abundance";"% MSW";"Total abundance";"% MSW";"Total abundance";"% MSW"
1984;92;37;NA;NA;262;12,2;200;12,5
1985;121;19,8;NA;NA;296;23,6;136;37,5
1986;190;14,2;NA;NA;160;48,1;375;12,3
1987;158;20,9;NA;NA;180;6,7;237;21,1
1988;103;19,4;NA;NA;238;34,5;155;23,2
1989;185;16,2;NA;NA;239;17,2;326;21,5
1990;108;38;NA;NA;90;23,3;312;13,8
1991;179;12,8;NA;NA;51;9,8;229;27,1
1992;173;23,1;NA;NA;51;19,6;263;20,9
1993;60;33,3;NA;NA;128;9,4;517;8,9
1994;50;24;504;11,5;63;22,2;386;12,7
1995;95;4,2;854;10,3;146;3,4;237;23,6
1996;52;42,3;758;9,6;255;3,1;214;21,5
1997;40;30;514;12,6;72;13,9;123;9,8
1998;229;5,7;592;3,7;166;8,4;172;7,6
1999;60;66,7;340;25,9;232;12,9;180;20
2000;28;32,1;330;13;254;11,4;166;19,9
2001;86;7;345;9,6;190;7,9;216;13
2002;128;21,1;600;3,2;319;11;426;8,9
2003;44;38,6;274;19,7;214;15;95;67,4
2004;94;13,8;1170;5;396;18,2;108;17,6
2005;302;14,9;564;20,7;161;14,3;102;13,7
2006;210;51,9;979;9,8;210;17,1;77;40,3
2007;82;20,7;556;15,1;208;12,5;82;20,7
2008;125;5,6;359;21,2;109;16,5;89;31,5
2009;122;32,8;369;28,7;151;15,2;71;29,6
2010;168;22,6;822;7,3;507;4,3;173;15
2011;161;17,4;592;35,3;273;25,6;87;50,6
2012;151;19,2;504;26;247;19,8;91;18,7
2013;187;34,2;694;13,4;321;19;130;33,8
2014;114;36,8;804;15,9;271;19,6;125;40,8
2015;183;21,9;754;21;158;26,6;94;42,6
2016;236;8,9;694;11,1;300;9,7;81;28,4
2017;367;15,5;1088;12,4;247;17;97;17,5
2018;187;32,1;423;30,3;212;17,9;63;46
2019;158;15,8;266;15;189;16,4;136;13,2
2020;263;12,5;471;7,4;173;12,7;120;43,3
2021;141;16,3;432;7,9;109;19,3;64;31,2
2022;71;50,7;244;34,8;26;23,1;52;75
2023;38;44,7;170;18,2;14;35,7;42;21,4
2024;34;8,8;73;6,8;28;14,3;48;91,7
